Protein.ID,Gene,GF_c_1 MaxLFQ Intensity,GF_c_27 MaxLFQ Intensity,GF_c_31 MaxLFQ Intensity,GF_d_1 MaxLFQ Intensity,GF_d_27 MaxLFQ Intensity,GF_d_31 MaxLFQ Intensity
GT251_HUMAN,COLGALT1,0.0,0.0,0.0,0.0,0.0,0.0
SUMF1_HUMAN,SUMF1,0.0,0.0,0.0,20709.707,82389.13,0.0
PCSK9_HUMAN,PCSK9,0.0,0.0,0.0,0.0,0.0,0.0
TXND5_HUMAN,TXNDC5,224454.83,193534.92,144748.47,315528.28,253042.98,96493.01
SCPDL_HUMAN,SCCPDH,0.0,0.0,0.0,0.0,0.0,0.0
PAIRB_HUMAN,SERBP1,61234.07,0.0,0.0,92342.836,0.0,0.0
LEMD2_HUMAN,LEMD2,0.0,0.0,0.0,0.0,0.0,0.0
FA98A_HUMAN,FAM98A,0.0,0.0,0.0,0.0,0.0,0.0
PAG15_HUMAN,PLA2G15,245000.02,548611.7,104234.96,0.0,410160.1,41773.695
CHSTE_HUMAN,CHST14,0.0,0.0,0.0,0.0,0.0,0.0
GALT6_HUMAN,GALNT6,0.0,108849.07,0.0,0.0,101284.09,0.0
NNRE_HUMAN,NAXE,0.0,0.0,0.0,105349.34,0.0,0.0
LS14A_HUMAN,LSM14A,0.0,0.0,0.0,0.0,0.0,0.0
MROH1_HUMAN,MROH1,0.0,0.0,0.0,0.0,0.0,0.0
MISSL_HUMAN,MAPK1IP1L,0.0,0.0,0.0,0.0,0.0,0.0
PEPL1_HUMAN,NPEPL1,0.0,0.0,0.0,0.0,0.0,0.0
ABCF1_HUMAN,ABCF1,0.0,0.0,0.0,0.0,0.0,0.0
DP13B_HUMAN,APPL2,0.0,0.0,0.0,0.0,0.0,0.0
RAI3_HUMAN,GPRC5A,0.0,0.0,0.0,0.0,0.0,0.0
TOIP2_HUMAN,TOR1AIP2,0.0,0.0,0.0,0.0,0.0,0.0
NLGN2_HUMAN,NLGN2,0.0,0.0,0.0,0.0,0.0,0.0
PLBL2_HUMAN,PLBD2,454156.12,487584.66,156496.81,78576.28,366176.9,71055.68
SMRC2_HUMAN,SMARCC2,0.0,0.0,0.0,0.0,0.0,0.0
NPL4_HUMAN,NPLOC4,0.0,0.0,0.0,0.0,0.0,0.0
TIP_HUMAN,ITFG1,0.0,0.0,0.0,0.0,0.0,0.0
UBA3_HUMAN,UBA3,0.0,0.0,0.0,0.0,0.0,0.0
PXL2B_HUMAN,PRXL2B,0.0,0.0,0.0,0.0,0.0,0.0
TBC15_HUMAN,TBC1D15,0.0,0.0,0.0,0.0,0.0,0.0
NT5C_HUMAN,NT5C,0.0,0.0,0.0,0.0,0.0,0.0
SPP2A_HUMAN,SPPL2A,0.0,0.0,0.0,0.0,0.0,0.0
NEK9_HUMAN,NEK9,0.0,0.0,0.0,0.0,0.0,0.0
HUMMR_HUMAN,MGARP,0.0,0.0,0.0,0.0,0.0,0.0
BPIB1_HUMAN,BPIFB1,0.0,0.0,0.0,0.0,0.0,0.0
GNPI2_HUMAN,GNPDA2,0.0,0.0,0.0,0.0,0.0,0.0
IGDC4_HUMAN,IGDCC4,0.0,0.0,0.0,0.0,0.0,0.0
MICA1_HUMAN,MICAL1,0.0,367236.94,0.0,0.0,0.0,0.0
DTD1_HUMAN,DTD1,0.0,0.0,0.0,54747.73,0.0,0.0
UTP15_HUMAN,UTP15,0.0,0.0,0.0,0.0,0.0,0.0
SNED1_HUMAN,SNED1,0.0,0.0,0.0,0.0,224305.89,0.0
LRC15_HUMAN,LRRC15,57921.707,0.0,0.0,0.0,0.0,0.0
TSK_HUMAN,TSKU,0.0,0.0,0.0,0.0,0.0,0.0
CEMIP_HUMAN,CEMIP,129653.51,200809.44,0.0,0.0,101131.15,0.0
PDC6I_HUMAN,PDCD6IP,100802.1,93293.375,78059.1,109531.71,123122.62,0.0
FBLI1_HUMAN,FBLIM1,0.0,0.0,0.0,0.0,0.0,0.0
BRK1_HUMAN,BRK1,0.0,0.0,0.0,37175.316,0.0,0.0
NUDC2_HUMAN,NUDCD2,0.0,0.0,0.0,0.0,0.0,0.0
SCFD1_HUMAN,SCFD1,0.0,0.0,0.0,0.0,0.0,0.0
SCTM1_HUMAN,SECTM1,0.0,0.0,0.0,0.0,0.0,0.0
CANT1_HUMAN,CANT1,105643.734,127729.836,79809.47,0.0,152411.4,67630.78
POF1B_HUMAN,POF1B,0.0,0.0,0.0,0.0,0.0,0.0
UBCP1_HUMAN,UBLCP1,0.0,0.0,0.0,0.0,0.0,0.0
PCNP_HUMAN,PCNP,0.0,0.0,0.0,48134.51,0.0,0.0
ITLN1_HUMAN,ITLN1,0.0,0.0,0.0,0.0,0.0,0.0
GLMP_HUMAN,GLMP,0.0,0.0,0.0,0.0,0.0,0.0
CTL1_HUMAN,SLC44A1,0.0,0.0,0.0,0.0,0.0,0.0
CYGB_HUMAN,CYGB,0.0,0.0,0.0,0.0,0.0,0.0
SELM_HUMAN,SELENOM,0.0,0.0,0.0,0.0,0.0,0.0
PALLD_HUMAN,PALLD,0.0,0.0,0.0,235937.17,0.0,345069.75
DNJC9_HUMAN,DNAJC9,0.0,0.0,0.0,0.0,0.0,0.0
OVCA2_HUMAN,OVCA2,0.0,0.0,0.0,0.0,0.0,0.0
LZIC_HUMAN,LZIC,0.0,0.0,0.0,0.0,0.0,0.0
IRGQ_HUMAN,IRGQ,0.0,0.0,0.0,17861.162,0.0,0.0
CI130_HUMAN,LINC00476,0.0,0.0,0.0,0.0,0.0,0.0
SIA8B_HUMAN,ST8SIA2,0.0,0.0,0.0,0.0,0.0,0.0
SIA8D_HUMAN,ST8SIA4,0.0,0.0,0.0,0.0,0.0,0.0
DDB2_HUMAN,DDB2,0.0,0.0,0.0,0.0,0.0,0.0
ASM3A_HUMAN,SMPDL3A,204002.83,139769.48,88291.44,0.0,141816.6,71427.72
DDX1_HUMAN,DDX1,0.0,0.0,0.0,26634.68,0.0,0.0
FAM3C_HUMAN,FAM3C,0.0,0.0,0.0,112514.0,489054.3,0.0
PSMF1_HUMAN,PSMF1,0.0,0.0,0.0,79750.61,0.0,0.0
NICA_HUMAN,NCSTN,0.0,0.0,0.0,0.0,0.0,0.0
NDRG1_HUMAN,NDRG1,0.0,0.0,0.0,34500.01,0.0,0.0
HS105_HUMAN,HSPH1,0.0,0.0,0.0,61976.414,0.0,0.0
TBCD5_HUMAN,TBC1D5,0.0,0.0,0.0,0.0,0.0,0.0
GCN1_HUMAN,GCN1,0.0,0.0,0.0,0.0,0.0,0.0
PXDN_HUMAN,PXDN,0.0,0.0,147227.73,0.0,205357.55,0.0
AN32B_HUMAN,ANP32B,0.0,0.0,0.0,0.0,76342.33,0.0
NECT2_HUMAN,NECTIN2,0.0,0.0,0.0,0.0,0.0,0.0
PGTA_HUMAN,RABGGTA,0.0,0.0,0.0,0.0,0.0,0.0
PTPRU_HUMAN,PTPRU,0.0,0.0,0.0,0.0,0.0,0.0
HTRA1_HUMAN,HTRA1,205223.95,252293.84,95158.5,34935.25,317095.97,74195.8
ARC1A_HUMAN,ARPC1A,0.0,0.0,0.0,56575.88,82592.664,0.0
SFRP3_HUMAN,FRZB,369243.22,0.0,0.0,0.0,0.0,0.0
STAM1_HUMAN,STAM,0.0,0.0,0.0,157386.55,0.0,0.0
RBP56_HUMAN,TAF15,0.0,0.0,0.0,0.0,0.0,0.0
GGH_HUMAN,GGH,215234.52,303323.44,269618.3,0.0,456046.16,0.0
NRCAM_HUMAN,NRCAM,0.0,0.0,0.0,0.0,0.0,0.0
PCSK5_HUMAN,PCSK5,0.0,0.0,0.0,0.0,0.0,0.0
DDX17_HUMAN,DDX17,0.0,0.0,0.0,0.0,0.0,0.0
NEO1_HUMAN,NEO1,0.0,0.0,76421.12,0.0,0.0,51421.285
CELF1_HUMAN,CELF1,0.0,0.0,0.0,0.0,0.0,0.0
OSTF1_HUMAN,OSTF1,0.0,0.0,0.0,0.0,0.0,0.0
ARHG1_HUMAN,ARHGEF1,0.0,0.0,0.0,0.0,0.0,0.0
UFD1_HUMAN,UFD1,0.0,0.0,0.0,0.0,0.0,0.0
GSLG1_HUMAN,GLG1,0.0,66864.74,0.0,21310.701,0.0,0.0
RENT1_HUMAN,UPF1,0.0,0.0,0.0,0.0,0.0,0.0
FUBP2_HUMAN,KHSRP,0.0,0.0,0.0,81268.42,0.0,0.0
PRG4_HUMAN,PRG4,0.0,0.0,0.0,0.0,0.0,0.0
TNPO1_HUMAN,TNPO1,0.0,0.0,0.0,41544.43,0.0,0.0
GLMN_HUMAN,GLMN,0.0,0.0,0.0,0.0,0.0,0.0
USP9X_HUMAN,USP9X,0.0,0.0,0.0,0.0,0.0,0.0
CUL5_HUMAN,CUL5,0.0,0.0,0.0,0.0,0.0,0.0
LPP_HUMAN,LPP,0.0,0.0,0.0,83268.3,0.0,0.0
EXT2_HUMAN,EXT2,106485.734,175866.67,90367.36,0.0,166231.44,0.0
MT1L_HUMAN,MT1L,0.0,0.0,0.0,0.0,0.0,0.0
CAVN3_HUMAN,CAVIN3,0.0,0.0,0.0,0.0,0.0,0.0
MYDGF_HUMAN,MYDGF,478339.03,412857.25,313007.25,326024.94,320036.94,338935.9
IGSF8_HUMAN,IGSF8,0.0,0.0,0.0,0.0,0.0,0.0
FERM2_HUMAN,FERMT2,0.0,0.0,0.0,70742.13,0.0,0.0
FUBP1_HUMAN,FUBP1,0.0,0.0,0.0,38218.664,0.0,0.0
LRC59_HUMAN,LRRC59,0.0,0.0,0.0,157850.66,0.0,0.0
RPE_HUMAN,RPE,0.0,0.0,0.0,71116.41,0.0,0.0
VP33A_HUMAN,VPS33A,0.0,0.0,0.0,0.0,0.0,0.0
FKB10_HUMAN,FKBP10,242584.78,285902.12,0.0,221299.86,406999.34,0.0
SH3K1_HUMAN,SH3KBP1,0.0,0.0,0.0,0.0,0.0,0.0
AIDA_HUMAN,AIDA,0.0,0.0,0.0,0.0,0.0,0.0
ARL8A_HUMAN,ARL8A,0.0,0.0,0.0,0.0,0.0,0.0
EFHD2_HUMAN,EFHD2,0.0,0.0,0.0,0.0,0.0,0.0
GALM_HUMAN,GALM,0.0,0.0,0.0,0.0,0.0,0.0
DCPS_HUMAN,DCPS,0.0,0.0,0.0,0.0,0.0,0.0
PP14B_HUMAN,PPP1R14B,0.0,0.0,0.0,0.0,0.0,0.0
CTHR1_HUMAN,CTHRC1,118255.37,244076.27,0.0,0.0,213131.9,0.0
ISOC1_HUMAN,ISOC1,0.0,0.0,0.0,0.0,0.0,0.0
CC124_HUMAN,CCDC124,0.0,0.0,0.0,61337.59,0.0,0.0
OPTN_HUMAN,OPTN,61475.387,0.0,0.0,72946.586,0.0,0.0
AP2M1_HUMAN,AP2M1,0.0,0.0,0.0,98917.4,0.0,0.0
KCD12_HUMAN,KCTD12,82407.14,127542.04,0.0,121208.32,121011.766,0.0
RCN3_HUMAN,RCN3,194774.03,225495.92,127706.25,233781.33,180705.92,126589.59
NUD16_HUMAN,NUDT16,0.0,0.0,0.0,0.0,0.0,0.0
CMBL_HUMAN,CMBL,0.0,0.0,0.0,0.0,0.0,0.0
SNR40_HUMAN,SNRNP40,0.0,0.0,0.0,0.0,0.0,0.0
PABP5_HUMAN,PABPC5,0.0,0.0,0.0,0.0,0.0,0.0
CC126_HUMAN,CCDC126,0.0,0.0,0.0,0.0,0.0,0.0
GNA1_HUMAN,GNPNAT1,0.0,0.0,0.0,0.0,0.0,0.0
T3HPD_HUMAN,L3HYPDH,0.0,0.0,0.0,0.0,0.0,0.0
DAZP1_HUMAN,DAZAP1,0.0,0.0,0.0,51519.246,0.0,0.0
SGTB_HUMAN,SGTB,0.0,0.0,0.0,0.0,0.0,0.0
CNRP1_HUMAN,CNRIP1,0.0,0.0,0.0,20873.225,0.0,0.0
P3IP1_HUMAN,PIK3IP1,179458.72,0.0,85109.164,0.0,0.0,74421.55
DYL2_HUMAN,DYNLL2,0.0,0.0,0.0,179592.94,0.0,0.0
S10AG_HUMAN,S100A16,101541.37,102930.55,0.0,213292.92,75743.87,71376.91
SCRN2_HUMAN,SCRN2,0.0,0.0,0.0,0.0,0.0,0.0
OTUB1_HUMAN,OTUB1,71052.84,90535.57,0.0,105764.22,119983.21,0.0
PGM2_HUMAN,PGM2,0.0,0.0,0.0,48017.562,0.0,87236.08
DCNL1_HUMAN,DCUN1D1,0.0,0.0,0.0,0.0,0.0,0.0
FAH2A_HUMAN,FAHD2A,0.0,0.0,0.0,0.0,0.0,0.0
SREC2_HUMAN,SCARF2,0.0,0.0,0.0,0.0,0.0,0.0
PDLI5_HUMAN,PDLIM5,102193.39,99777.336,146656.03,198390.52,98345.32,399987.2
ERO1A_HUMAN,ERO1A,0.0,0.0,0.0,0.0,0.0,0.0
SFRP2_HUMAN,SFRP2,0.0,0.0,0.0,0.0,0.0,0.0
GRM2B_HUMAN,GRAMD2B,0.0,0.0,0.0,0.0,0.0,0.0
DDRGK_HUMAN,DDRGK1,0.0,0.0,0.0,0.0,0.0,0.0
FUBP3_HUMAN,FUBP3,0.0,0.0,0.0,0.0,0.0,0.0
GMPPA_HUMAN,GMPPA,0.0,0.0,0.0,0.0,0.0,0.0
ABHEB_HUMAN,ABHD14B,0.0,95671.164,0.0,126826.08,115446.4,0.0
PAWR_HUMAN,PAWR,0.0,0.0,0.0,51518.062,0.0,0.0
KIRR1_HUMAN,KIRREL1,0.0,0.0,0.0,0.0,0.0,0.0
CK5P3_HUMAN,CDK5RAP3,0.0,0.0,0.0,0.0,0.0,0.0
LOXL4_HUMAN,LOXL4,0.0,0.0,0.0,0.0,0.0,0.0
ELMO2_HUMAN,ELMO2,0.0,0.0,0.0,0.0,0.0,0.0
HIPL1_HUMAN,HHIPL1,0.0,0.0,0.0,0.0,0.0,0.0
PCD16_HUMAN,DCHS1,0.0,38924.035,0.0,0.0,0.0,0.0
PDLI2_HUMAN,PDLIM2,0.0,0.0,0.0,48419.4,0.0,0.0
CNDP2_HUMAN,CNDP2,0.0,0.0,0.0,84059.4,133939.61,0.0
PRRC1_HUMAN,PRRC1,0.0,0.0,0.0,0.0,0.0,0.0
FGD4_HUMAN,FGD4,0.0,0.0,0.0,0.0,0.0,0.0
FA20A_HUMAN,FAM20A,0.0,0.0,0.0,0.0,0.0,0.0
CCD43_HUMAN,CCDC43,0.0,0.0,0.0,0.0,0.0,0.0
CLIC6_HUMAN,CLIC6,0.0,0.0,0.0,0.0,0.0,0.0
COLA1_HUMAN,COL21A1,0.0,0.0,0.0,0.0,0.0,0.0
SPB12_HUMAN,SERPINB12,0.0,0.0,0.0,0.0,0.0,0.0
IPO9_HUMAN,IPO9,0.0,0.0,0.0,50322.055,0.0,0.0
DCBD2_HUMAN,DCBLD2,0.0,0.0,0.0,0.0,143987.66,0.0
AGRA2_HUMAN,ADGRA2,0.0,0.0,0.0,0.0,0.0,0.0
GSDMA_HUMAN,GSDMA,0.0,0.0,0.0,0.0,0.0,0.0
PP1RA_HUMAN,PPP1R10,0.0,0.0,0.0,0.0,0.0,0.0
S38A2_HUMAN,SLC38A2,0.0,0.0,0.0,0.0,0.0,0.0
VPS35_HUMAN,VPS35,0.0,97517.56,0.0,55689.402,51590.73,0.0
PURB_HUMAN,PURB,0.0,0.0,0.0,0.0,0.0,0.0
SNX18_HUMAN,SNX18,105381.12,170617.77,0.0,87586.84,119609.984,61524.137
HMCN1_HUMAN,HMCN1,0.0,0.0,0.0,0.0,0.0,0.0
HPLN3_HUMAN,HAPLN3,0.0,0.0,212647.39,0.0,0.0,0.0
MYADM_HUMAN,MYADM,0.0,0.0,0.0,0.0,0.0,0.0
GPX7_HUMAN,GPX7,0.0,0.0,0.0,0.0,0.0,0.0
AEDO_HUMAN,ADO,0.0,0.0,0.0,0.0,0.0,0.0
RUFY1_HUMAN,RUFY1,0.0,0.0,0.0,0.0,0.0,0.0
NIBA2_HUMAN,NIBAN2,72533.99,94515.234,0.0,101128.99,170017.5,0.0
TBCB_HUMAN,TBCB,0.0,0.0,0.0,42997.78,0.0,0.0
PSB7_HUMAN,PSMB7,0.0,0.0,0.0,48597.703,0.0,0.0
CNN2_HUMAN,CNN2,0.0,0.0,0.0,335167.88,95091.22,0.0
PCY2_HUMAN,PCYT2,0.0,0.0,0.0,0.0,0.0,0.0
PSMD1_HUMAN,PSMD1,0.0,0.0,0.0,0.0,0.0,0.0
SDF2_HUMAN,SDF2,0.0,0.0,0.0,0.0,0.0,0.0
PFD5_HUMAN,PFDN5,0.0,0.0,0.0,20969.39,0.0,0.0
PARK7_HUMAN,PARK7,88973.28,132316.7,0.0,218329.36,165047.72,132833.5
NEUR1_HUMAN,NEU1,273281.34,186113.72,111750.836,0.0,214127.14,0.0
VAT1_HUMAN,VAT1,107044.07,131990.55,0.0,261563.4,162278.56,0.0
LGMN_HUMAN,LGMN,126651.49,0.0,172590.45,0.0,194797.75,85097.98
MMP19_HUMAN,MMP19,0.0,61972.344,0.0,0.0,93467.64,0.0
NEUS_HUMAN,SERPINI1,0.0,325761.7,0.0,0.0,230119.1,0.0
S10AD_HUMAN,S100A13,251503.69,173825.06,0.0,321734.7,99571.3,123148.48
TSNAX_HUMAN,TSNAX,0.0,0.0,0.0,0.0,0.0,0.0
TTC1_HUMAN,TTC1,0.0,0.0,0.0,0.0,0.0,0.0
C10_HUMAN,C12orf57,0.0,0.0,0.0,0.0,0.0,0.0
PHB2_HUMAN,PHB2,0.0,0.0,0.0,0.0,0.0,0.0
CSN8_HUMAN,COPS8,0.0,0.0,0.0,39833.168,0.0,0.0
CHP1_HUMAN,CHP1,0.0,0.0,0.0,0.0,0.0,0.0
CGRE1_HUMAN,CGREF1,0.0,0.0,0.0,0.0,0.0,0.0
MGLL_HUMAN,MGLL,0.0,0.0,0.0,92514.24,0.0,0.0
HCD2_HUMAN,HSD17B10,0.0,0.0,0.0,0.0,0.0,0.0
COCA1_HUMAN,COL12A1,1023735.2,1015404.94,226071.19,46857.418,741499.6,140422.45
TIMP4_HUMAN,TIMP4,0.0,0.0,0.0,0.0,85263.67,0.0
NP1L4_HUMAN,NAP1L4,0.0,0.0,0.0,0.0,0.0,0.0
THIOM_HUMAN,TXN2,0.0,0.0,0.0,0.0,0.0,0.0
TS101_HUMAN,TSG101,0.0,0.0,0.0,0.0,0.0,0.0
TCPH_HUMAN,CCT7,0.0,0.0,0.0,71747.375,0.0,0.0
ANM1_HUMAN,PRMT1,0.0,0.0,0.0,0.0,0.0,0.0
SH3G1_HUMAN,SH3GL1,0.0,0.0,0.0,0.0,0.0,0.0
RARR2_HUMAN,RARRES2,130971.555,0.0,0.0,0.0,96546.91,0.0
OMD_HUMAN,OMD,0.0,218538.7,0.0,0.0,876115.4,143001.0
SEM3C_HUMAN,SEMA3C,0.0,0.0,0.0,0.0,0.0,0.0
GDF15_HUMAN,GDF15,0.0,0.0,0.0,0.0,0.0,0.0
ARP5L_HUMAN,ARPC5L,0.0,0.0,0.0,63819.305,0.0,0.0
TICN3_HUMAN,SPOCK3,0.0,0.0,0.0,0.0,0.0,0.0
PD1L2_HUMAN,PDCD1LG2,0.0,0.0,0.0,0.0,0.0,0.0
GRWD1_HUMAN,GRWD1,0.0,0.0,0.0,0.0,0.0,0.0
MEP50_HUMAN,WDR77,0.0,0.0,0.0,0.0,0.0,0.0
TBA1C_HUMAN,TUBA1C,0.0,0.0,0.0,0.0,0.0,0.0
FYCO1_HUMAN,FYCO1,0.0,0.0,0.0,36944.758,0.0,0.0
CSTN3_HUMAN,CLSTN3,0.0,0.0,0.0,0.0,0.0,0.0
COE4_HUMAN,EBF4,0.0,0.0,0.0,0.0,0.0,0.0
COR1B_HUMAN,CORO1B,0.0,106049.69,0.0,142133.23,95621.945,0.0
TXD17_HUMAN,TXNDC17,228860.95,305218.1,0.0,296770.0,242494.56,0.0
CPPED_HUMAN,CPPED1,0.0,0.0,0.0,207129.84,214460.12,302551.25
MXRA8_HUMAN,MXRA8,254736.61,457767.28,313041.72,40103.83,428731.56,116162.27
CAB45_HUMAN,SDF4,437725.53,498337.84,267392.94,0.0,451629.6,180571.11
PAAF1_HUMAN,PAAF1,0.0,0.0,0.0,0.0,0.0,0.0
PYM1_HUMAN,PYM1,0.0,0.0,0.0,32924.53,0.0,0.0
ADPGK_HUMAN,ADPGK,0.0,0.0,0.0,0.0,0.0,0.0
MIEN1_HUMAN,MIEN1,0.0,0.0,0.0,0.0,0.0,0.0
ERP44_HUMAN,ERP44,0.0,0.0,0.0,77538.2,258948.3,0.0
LXN_HUMAN,LXN,0.0,0.0,0.0,23402.375,0.0,0.0
ESYT1_HUMAN,ESYT1,0.0,0.0,0.0,95219.695,0.0,0.0
CNPY3_HUMAN,CNPY3,0.0,0.0,0.0,26762.027,0.0,0.0
NFIP1_HUMAN,NDFIP1,0.0,0.0,0.0,0.0,0.0,0.0
CSN4_HUMAN,COPS4,0.0,0.0,0.0,28539.56,0.0,0.0
AN32E_HUMAN,ANP32E,0.0,0.0,0.0,0.0,0.0,0.0
FUCO2_HUMAN,FUCA2,163360.11,293529.4,94394.66,0.0,289542.12,0.0
MYL10_HUMAN,MYL10,0.0,0.0,0.0,0.0,0.0,0.0
SPON2_HUMAN,SPON2,2048481.0,4152452.2,776190.06,0.0,2185557.5,273663.97
TBB6_HUMAN,TUBB6,0.0,0.0,0.0,78243.2,0.0,0.0
PDC10_HUMAN,PDCD10,0.0,0.0,0.0,38178.574,0.0,0.0
EFHD1_HUMAN,EFHD1,0.0,0.0,0.0,0.0,0.0,0.0
BDH2_HUMAN,BDH2,0.0,0.0,0.0,0.0,0.0,0.0
MTNA_HUMAN,MRI1,0.0,0.0,0.0,0.0,0.0,0.0
MTND_HUMAN,ADI1,0.0,0.0,0.0,0.0,0.0,0.0
NTM1A_HUMAN,NTMT1,0.0,0.0,0.0,0.0,0.0,0.0
PBDC1_HUMAN,PBDC1,0.0,0.0,0.0,0.0,0.0,0.0
TMED9_HUMAN,TMED9,0.0,0.0,0.0,0.0,0.0,0.0
GGACT_HUMAN,GGACT,0.0,0.0,0.0,0.0,0.0,0.0
NUDT9_HUMAN,NUDT9,0.0,0.0,0.0,0.0,0.0,0.0
THIC_HUMAN,ACAT2,0.0,0.0,0.0,152792.1,0.0,0.0
SF3B5_HUMAN,SF3B5,0.0,0.0,0.0,0.0,0.0,0.0
CHID1_HUMAN,CHID1,91970.63,240753.78,0.0,0.0,290304.72,0.0
BOC_HUMAN,BOC,0.0,0.0,0.0,0.0,70208.54,0.0
JAM3_HUMAN,JAM3,0.0,0.0,0.0,0.0,0.0,0.0
HINT2_HUMAN,HINT2,0.0,0.0,0.0,0.0,0.0,0.0
C1QT5_HUMAN,C1QTNF5,463755.78,902057.5,301150.84,0.0,581163.06,114549.76
C1QT1_HUMAN,C1QTNF1,0.0,0.0,0.0,0.0,135229.02,0.0
NAA15_HUMAN,NAA15,0.0,0.0,0.0,0.0,0.0,0.0
B2L13_HUMAN,BCL2L13,0.0,0.0,0.0,0.0,0.0,0.0
ASPN_HUMAN,ASPN,0.0,0.0,0.0,0.0,237600.92,0.0
SRRT_HUMAN,SRRT,0.0,0.0,0.0,0.0,0.0,0.0
PAPP2_HUMAN,PAPPA2,0.0,0.0,0.0,0.0,0.0,0.0
AP1M1_HUMAN,AP1M1,0.0,0.0,0.0,0.0,0.0,0.0
EMIL2_HUMAN,EMILIN2,0.0,0.0,0.0,0.0,0.0,0.0
ITPA_HUMAN,ITPA,0.0,0.0,0.0,0.0,0.0,0.0
EIF2A_HUMAN,EIF2A,0.0,0.0,0.0,0.0,0.0,0.0
ANGL4_HUMAN,ANGPTL4,0.0,0.0,0.0,0.0,73430.52,0.0
YTHD1_HUMAN,YTHDF1,0.0,0.0,0.0,0.0,0.0,0.0
NEUL_HUMAN,NLN,0.0,0.0,0.0,17280.078,0.0,0.0
ULBP2_HUMAN,ULBP2,0.0,0.0,93170.98,0.0,133439.61,0.0
NIBA1_HUMAN,NIBAN1,0.0,0.0,0.0,0.0,0.0,0.0
API5_HUMAN,API5,0.0,0.0,0.0,45687.125,0.0,0.0
DPY30_HUMAN,DPY30,0.0,0.0,0.0,0.0,0.0,0.0
TB182_HUMAN,TNKS1BP1,0.0,0.0,0.0,38987.617,0.0,49611.707
CE295_HUMAN,CEP295,0.0,0.0,0.0,0.0,0.0,0.0
TTYH3_HUMAN,TTYH3,0.0,0.0,0.0,0.0,0.0,0.0
TINAL_HUMAN,TINAGL1,0.0,0.0,80002.16,0.0,0.0,0.0
CT027_HUMAN,C20orf27,0.0,0.0,0.0,0.0,0.0,0.0
PDGFD_HUMAN,PDGFD,169406.67,105196.87,0.0,0.0,159606.67,0.0
PITH1_HUMAN,PITHD1,0.0,0.0,0.0,0.0,0.0,0.0
WDR61_HUMAN,WDR61,0.0,0.0,0.0,0.0,0.0,0.0
NIF3L_HUMAN,NIF3L1,0.0,0.0,0.0,0.0,0.0,0.0
TWSG1_HUMAN,TWSG1,0.0,0.0,0.0,0.0,0.0,0.0
NAA50_HUMAN,NAA50,0.0,0.0,0.0,0.0,0.0,0.0
LHPP_HUMAN,LHPP,0.0,0.0,0.0,0.0,0.0,0.0
ADA19_HUMAN,ADAM19,0.0,0.0,0.0,0.0,0.0,0.0
S22A4_HUMAN,SLC22A4,0.0,0.0,0.0,0.0,0.0,0.0
PAIP1_HUMAN,PAIP1,0.0,0.0,0.0,0.0,0.0,0.0
TOLIP_HUMAN,TOLLIP,0.0,0.0,0.0,0.0,0.0,0.0
PHS2_HUMAN,PCBD2,0.0,0.0,0.0,0.0,0.0,0.0
HDHD2_HUMAN,HDHD2,0.0,37901.645,0.0,36933.63,0.0,0.0
CK054_HUMAN,C11orf54,86538.39,0.0,0.0,322569.34,0.0,0.0
SIL1_HUMAN,SIL1,0.0,74772.48,0.0,0.0,135502.69,0.0
XYLT2_HUMAN,XYLT2,0.0,130290.02,71662.695,0.0,293549.12,0.0
NUCKS_HUMAN,NUCKS1,118841.09,0.0,0.0,0.0,0.0,0.0
WNT5B_HUMAN,WNT5B,0.0,0.0,0.0,0.0,140744.3,0.0
VPS16_HUMAN,VPS16,0.0,0.0,0.0,0.0,0.0,0.0
SH3L3_HUMAN,SH3BGRL3,608535.4,596748.7,607770.56,1009854.06,354178.47,700879.5
TARA_HUMAN,TRIOBP,0.0,81162.08,0.0,87023.67,0.0,0.0
SLK_HUMAN,SLK,0.0,0.0,0.0,0.0,0.0,0.0
PPIL3_HUMAN,PPIL3,0.0,0.0,0.0,37890.086,0.0,0.0
RBGPR_HUMAN,RAB3GAP2,0.0,0.0,0.0,0.0,0.0,0.0
IPYR2_HUMAN,PPA2,0.0,0.0,0.0,0.0,0.0,0.0
CK068_HUMAN,C11orf68,0.0,0.0,0.0,96668.51,0.0,0.0
BOLA2_HUMAN,BOLA2,0.0,0.0,0.0,60719.766,0.0,0.0
GCP60_HUMAN,ACBD3,0.0,0.0,0.0,35030.402,0.0,0.0
CHM4B_HUMAN,CHMP4B,0.0,0.0,0.0,54255.504,0.0,0.0
OFUT1_HUMAN,POFUT1,0.0,0.0,0.0,49966.49,0.0,0.0
WNK1_HUMAN,WNK1,0.0,0.0,0.0,0.0,0.0,0.0
AMPB_HUMAN,RNPEP,74576.84,114654.62,0.0,126637.6,128414.6,62270.4
CSTN2_HUMAN,CLSTN2,0.0,0.0,0.0,0.0,0.0,0.0
SMOC1_HUMAN,SMOC1,0.0,0.0,0.0,0.0,99853.5,0.0
GAPR1_HUMAN,GLIPR2,0.0,0.0,0.0,0.0,0.0,0.0
EHD1_HUMAN,EHD1,0.0,0.0,62092.863,103405.63,0.0,0.0
RABE2_HUMAN,RABEP2,0.0,0.0,0.0,0.0,0.0,0.0
CDCP1_HUMAN,CDCP1,0.0,0.0,0.0,0.0,0.0,0.0
